id,class,label_numeric
trial_lie_001.mp4,deceptive,1
trial_lie_002.mp4,deceptive,1
trial_lie_003.mp4,deceptive,1
trial_lie_004.mp4,deceptive,1
trial_lie_005.mp4,deceptive,1
trial_lie_006.mp4,deceptive,1
trial_lie_008.mp4,deceptive,1
trial_lie_009.mp4,deceptive,1
trial_lie_010.mp4,deceptive,1
trial_lie_011.mp4,deceptive,1
trial_lie_012.mp4,deceptive,1
trial_lie_013.mp4,deceptive,1
trial_lie_014.mp4,deceptive,1
trial_lie_015.mp4,deceptive,1
trial_lie_016.mp4,deceptive,1
trial_lie_017.mp4,deceptive,1
trial_lie_018.mp4,deceptive,1
trial_lie_019.mp4,deceptive,1
trial_lie_020.mp4,deceptive,1
trial_lie_021.mp4,deceptive,1
trial_lie_022.mp4,deceptive,1
trial_lie_023.mp4,deceptive,1
trial_lie_024.mp4,deceptive,1
trial_lie_025.mp4,deceptive,1
trial_lie_026.mp4,deceptive,1
trial_lie_027.mp4,deceptive,1
trial_lie_028.mp4,deceptive,1
trial_lie_029.mp4,deceptive,1
trial_lie_030.mp4,deceptive,1
trial_lie_031.mp4,deceptive,1
trial_lie_032.mp4,deceptive,1
trial_lie_033.mp4,deceptive,1
trial_lie_034.mp4,deceptive,1
trial_lie_035.mp4,deceptive,1
trial_lie_036.mp4,deceptive,1
trial_lie_037.mp4,deceptive,1
trial_lie_038.mp4,deceptive,1
trial_lie_039.mp4,deceptive,1
trial_lie_040.mp4,deceptive,1
trial_lie_041.mp4,deceptive,1
trial_lie_042.mp4,deceptive,1
trial_lie_043.mp4,deceptive,1
trial_lie_044.mp4,deceptive,1
trial_lie_045.mp4,deceptive,1
trial_lie_046.mp4,deceptive,1
trial_lie_047.mp4,deceptive,1
trial_lie_048.mp4,deceptive,1
trial_lie_049.mp4,deceptive,1
trial_lie_050.mp4,deceptive,1
trial_lie_051.mp4,deceptive,1
trial_lie_052.mp4,deceptive,1
trial_lie_053.mp4,deceptive,1
trial_lie_054.mp4,deceptive,1
trial_lie_055.mp4,deceptive,1
trial_lie_056.mp4,deceptive,1
trial_lie_057.mp4,deceptive,1
trial_lie_058.mp4,deceptive,1
trial_lie_059.mp4,deceptive,1
trial_lie_060.mp4,deceptive,1
trial_lie_061.mp4,deceptive,1
trial_truth_001.mp4,truthful,0
trial_truth_002.mp4,truthful,0
trial_truth_003.mp4,truthful,0
trial_truth_004.mp4,truthful,0
trial_truth_005.mp4,truthful,0
trial_truth_006.mp4,truthful,0
trial_truth_007.mp4,truthful,0
trial_truth_008.mp4,truthful,0
trial_truth_009.mp4,truthful,0
trial_truth_010.mp4,truthful,0
trial_truth_011.mp4,truthful,0
trial_truth_012.mp4,truthful,0
trial_truth_013.mp4,truthful,0
trial_truth_014.mp4,truthful,0
trial_truth_015.mp4,truthful,0
trial_truth_016.mp4,truthful,0
trial_truth_017.mp4,truthful,0
trial_truth_018.mp4,truthful,0
trial_truth_019.mp4,truthful,0
trial_truth_020.mp4,truthful,0
trial_truth_021.mp4,truthful,0
trial_truth_022.mp4,truthful,0
trial_truth_023.mp4,truthful,0
trial_truth_024.mp4,truthful,0
trial_truth_025.mp4,truthful,0
trial_truth_026.mp4,truthful,0
trial_truth_027.mp4,truthful,0
trial_truth_028.mp4,truthful,0
trial_truth_029.mp4,truthful,0
trial_truth_030.mp4,truthful,0
trial_truth_031.mp4,truthful,0
trial_truth_032.mp4,truthful,0
trial_truth_033.mp4,truthful,0
trial_truth_034.mp4,truthful,0
trial_truth_035.mp4,truthful,0
trial_truth_036.mp4,truthful,0
trial_truth_037.mp4,truthful,0
trial_truth_038.mp4,truthful,0
trial_truth_039.mp4,truthful,0
trial_truth_040.mp4,truthful,0
trial_truth_041.mp4,truthful,0
trial_truth_042.mp4,truthful,0
trial_truth_043.mp4,truthful,0
trial_truth_044.mp4,truthful,0
trial_truth_045.mp4,truthful,0
trial_truth_046.mp4,truthful,0
trial_truth_047.mp4,truthful,0
trial_truth_048.mp4,truthful,0
trial_truth_049.mp4,truthful,0
trial_truth_050.mp4,truthful,0
trial_truth_051.mp4,truthful,0
trial_truth_052.mp4,truthful,0
trial_truth_053.mp4,truthful,0
trial_truth_054.mp4,truthful,0
trial_truth_055.mp4,truthful,0
trial_truth_056.mp4,truthful,0
trial_truth_057.mp4,truthful,0
trial_truth_058.mp4,truthful,0
trial_truth_059.mp4,truthful,0
trial_truth_060.mp4,truthful,0
Atul1,deceptive,1
Atul2,deceptive,1
Atul3,deceptive,1
Atul4,deceptive,1
Atul5,truthful,0
Atul6,truthful,0
Atul7,truthful,0
Atul8,truthful,0
Dishant1,deceptive,1
Dishant2,deceptive,1
Dishant3,deceptive,1
Dishant4,deceptive,1
Dishant5,deceptive,1
Dishant6,truthful,0
Dishant7,truthful,0
Dishant8,truthful,0
Dishant9,truthful,0
Dishant10,truthful,0
DrPrashant1,deceptive,1
DrPrashant2,deceptive,1
DrPrashant3,deceptive,1
DrPrashant4,deceptive,1
DrPrashant5,deceptive,1
DrPrashant6,truthful,0
DrPrashant7,truthful,0
DrPrashant8,truthful,0
DrPrashant9,truthful,0
DrPrashant10,truthful,0
Harsha1,deceptive,1
Harsha2,deceptive,1
Harsha3,deceptive,1
Harsha4,deceptive,1
Harsha5,deceptive,1
Harsha6,truthful,0
Harsha7,truthful,0
Harsha8,truthful,0
Harsha9,truthful,0
Harsha10,truthful,0
Manasvi1,deceptive,1
Manasvi2,deceptive,1
Manasvi3,deceptive,1
Manasvi4,deceptive,1
Manasvi5,truthful,0
Manasvi6,truthful,0
Manasvi7,truthful,0
Manasvi8,truthful,0
Manasvi9,truthful,0
Manasvi10,truthful,0
Mansi1,deceptive,1
Mansi2,deceptive,1
Mansi3,deceptive,1
Mansi4,deceptive,1
Mansi5,deceptive,1
Mansi6,truthful,0
Mansi7,truthful,0
Mansi8,truthful,0
Mansi9,truthful,0
Mansi10,truthful,0
Sailja1,deceptive,1
Sailja2,deceptive,1
Sailja3,deceptive,1
Sailja4,deceptive,1
Sailja5,deceptive,1
Sailja6,truthful,0
Sailja7,truthful,0
Sailja8,truthful,0
Sailja9,truthful,0
Sailja10,truthful,0



